symbol,trade_date,entry,exit,ret_pct,outcome
ICLN,2025-10-22,13.96,14.05,0.645,EOD
ICLN,2025-10-23,14.06,14.15,0.64,EOD
ICLN,2025-10-24,14.14,14.25,0.778,EOD
ICLN,2025-10-27,14.26,14.38,0.842,EOD
TAN,2025-10-22,46.9,47.1,0.426,EOD
TAN,2025-10-23,47.15,47.7,1.166,EOD
TAN,2025-10-24,47.75,48.2,0.942,EOD
TAN,2025-10-27,48.25,48.7,0.933,EOD
QCLN,2025-10-22,52.65,52.95,0.57,EOD
QCLN,2025-10-23,53.0,53.45,0.849,EOD
QCLN,2025-10-24,53.5,53.95,0.841,EOD
QCLN,2025-10-27,54.0,54.35,0.648,EOD
ENPH,2025-10-22,120.6,121.7,0.912,EOD
ENPH,2025-10-23,121.8,123.6,1.478,EOD
ENPH,2025-10-24,123.7,125.4,1.374,EOD
ENPH,2025-10-27,125.5,126.8,1.036,EOD
FSLR,2025-10-22,154.7,155.8,0.711,EOD
FSLR,2025-10-23,155.9,157.6,1.09,EOD
FSLR,2025-10-24,157.7,159.2,0.951,EOD
FSLR,2025-10-27,159.3,160.4,0.691,EOD
SEDG,2025-10-22,69.4,70.0,0.865,EOD
SEDG,2025-10-23,70.1,71.1,1.427,EOD
SEDG,2025-10-24,71.2,71.9,0.983,EOD
SEDG,2025-10-27,72.0,72.6,0.833,EOD
RUN,2025-10-22,11.42,11.62,1.751,EOD
RUN,2025-10-23,11.64,11.82,1.546,EOD
RUN,2025-10-24,11.84,12.02,1.52,EOD
RUN,2025-10-27,12.04,12.16,0.997,EOD
PLUG,2025-10-22,3.27,3.22,-1.529,EOD
PLUG,2025-10-24,3.29,3.33,1.216,EOD
PLUG,2025-10-27,3.34,3.3,-1.198,EOD
